PE IR                   SPECTRUM    ASCII       PEDS        1.60        
  -1
TF-4OE~2.ASC
19/10/24
14:28:21.00
19/10/24
14:29:11.00
Admin

650.000000
4









SPECTRUM ONE,CPU32 MAIN 00.02.6000 25-JUNE-2003 12:00:00
LITA03
MIR
OPTKBR
73527
0.200000

1.000000
STRONG
RATIO
SPECTRUM
SELF
UNIVERSAL ATR
SINGLE

COMBINED


0


#HDR
-1
-1
#GR
CM-1
%T
0.00002384185791015625
0.0
4000.000000
-0.250000
13401
8
99.521153
58.239494
#DATA
3896.000000	95.858544 
3895.750000	95.867520 
3895.500000	95.877132 
3895.250000	95.885642 
3895.000000	95.892223 
3894.750000	95.896699 
3894.500000	95.898954 
3894.250000	95.899614 
3894.000000	95.901144 
3893.750000	95.906670 
3893.500000	95.917132 
3893.250000	95.930428 
3893.000000	95.943144 
3892.750000	95.953515 
3892.500000	95.961765 
3892.250000	95.968862 
3892.000000	95.976647 
3891.750000	95.987833 
3891.500000	96.002990 
3891.250000	96.019369 
3891.000000	96.034079 
3890.750000	96.044331 
3890.500000	96.048725 
3890.250000	96.048767 
3890.000000	96.047536 
3889.750000	96.047251 
3889.500000	96.049187 
3889.250000	96.054273 
3889.000000	96.062167 
3888.750000	96.070947 
3888.500000	96.078565 
3888.250000	96.085034 
3888.000000	96.091950 
3887.750000	96.100650 
3887.500000	96.110831 
3887.250000	96.121432 
3887.000000	96.131292 
3886.750000	96.139460 
3886.500000	96.145543 
3886.250000	96.149876 
3886.000000	96.153695 
3885.750000	96.158000 
3885.500000	96.163103 
3885.250000	96.168895 
3885.000000	96.175218 
3884.750000	96.182262 
3884.500000	96.190454 
3884.250000	96.199952 
3884.000000	96.210416 
3883.750000	96.221296 
3883.500000	96.232207 
3883.250000	96.243056 
3883.000000	96.253828 
3882.750000	96.264465 
3882.500000	96.274990 
3882.250000	96.285373 
3882.000000	96.294914 
3881.750000	96.301946 
3881.500000	96.305421 
3881.250000	96.306397 
3881.000000	96.307428 
3880.750000	96.309988 
3880.500000	96.313082 
3880.250000	96.316044 
3880.000000	96.319772 
3879.750000	96.325073 
3879.500000	96.331715 
3879.250000	96.338959 
3879.000000	96.346744 
3878.750000	96.355802 
3878.500000	96.366260 
3878.250000	96.376601 
3878.000000	96.384174 
3877.750000	96.386836 
3877.500000	96.384131 
3877.250000	96.378773 
3877.000000	96.376008 
3876.750000	96.380255 
3876.500000	96.390767 
3876.250000	96.401973 
3876.000000	96.410425 
3875.750000	96.418558 
3875.500000	96.430917 
3875.250000	96.448406 
3875.000000	96.465630 
3874.750000	96.474733 
3874.500000	96.473424 
3874.250000	96.466125 
3874.000000	96.459702 
3873.750000	96.459108 
3873.500000	96.464049 
3873.250000	96.468880 
3873.000000	96.465922 
3872.750000	96.450376 
3872.500000	96.423920 
3872.250000	96.397729 
3872.000000	96.386942 
3871.750000	96.398324 
3871.500000	96.425632 
3871.250000	96.454193 
3871.000000	96.471478 
3870.750000	96.473762 
3870.500000	96.473276 
3870.250000	96.486445 
3870.000000	96.506501 
3869.750000	96.512649 
3869.500000	96.497849 
3869.250000	96.474523 
3869.000000	96.457778 
3868.750000	96.448347 
3868.500000	96.435212 
3868.250000	96.411338 
3868.000000	96.384734 
3867.750000	96.370555 
3867.500000	96.373916 
